Date/Time,BATIMENT0000000240879546_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 11/01  17:00:00,5892785.092519526,5158063.619922068,5175308.447317771,5248190.664481295,5502565.571827876,8932358.343867335 
 11/01  18:00:00,5880214.427162823,5126682.869275156,5132400.14331379,5197195.195170705,5458223.392988593,9310046.045904513 
 11/01  19:00:00,7316843.848543754,6515035.085981499,6497470.191217783,6548480.27509903,6828315.312928094,11610037.710412864 
 11/01  20:00:00,8525058.064622225,7718452.880512644,7696333.241413357,7744824.755405208,8041089.483300522,13305909.708780747 
 11/01  21:00:00,9153039.36667988,8352826.111312825,8331122.566140225,8379889.428790206,8684872.140461175,14037695.94211113 
 11/01  22:00:00,9268916.173863433,8480495.116020754,8461552.710801193,8511777.967369527,8818926.79280622,14001576.47598391 
 11/01  23:00:00,8627321.124618951,7845806.791987803,7827391.701337643,7877280.684055624,8179963.1301370375,13088140.973636188 
 11/01  24:00:00,7640221.056074161,6858636.553879853,6837698.814980783,6885256.8399045225,7180604.689583422,11809859.987116741 
 11/02  01:00:00,6922312.111757247,6140047.254707467,6116993.783153157,6162583.572384749,6450276.286163679,10831064.46868273 
 11/02  02:00:00,6554068.823960511,5770737.03588327,5745854.617406085,5789842.786960717,6072453.00163808,10306536.194172941 
 11/02  03:00:00,6215283.380503083,5431165.65650077,5404669.560103581,5447170.76005894,5724428.583350879,9823468.315759847 
 11/02  04:00:00,5605411.845487307,4820380.1650782265,4792287.805735503,4833226.465647811,5102825.588721398,8991758.352645764 
 11/02  05:00:00,4832136.120856426,4045379.2037657294,4015579.5543760993,4054823.6075668945,4314228.390252596,7934377.978332091 
 11/02  06:00:00,4130195.5862832754,3341104.9826384326,3309635.255706572,3347240.1393096168,3596126.150993255,6962639.89734049 
 11/02  07:00:00,4039224.6687173555,3246963.397937871,3214245.9246097105,3250784.999963849,3493556.178353194,6767881.597825468 
 11/02  08:00:00,5292628.182722091,4506567.944471387,4478375.156326063,4519016.1922999,4784655.965498576,8761108.835847521 
 11/02  09:00:00,6300523.08298515,5518174.8147524465,5491437.580946098,5533278.964666752,5807097.65155975,10039409.822920188 
 11/02  10:00:00,6826498.570753521,6046112.761265226,6019590.39689648,6061628.895447325,6339642.327291705,10685400.92837338 
 11/02  11:00:00,7216232.795342865,6438142.239634175,6411858.926377793,6454064.116236417,6736256.005545183,11192105.476018261 
 11/02  12:00:00,7568148.688098983,6792497.4162429655,6766452.128873027,6808872.606994044,7096752.288776628,11714111.191603022 
 11/02  13:00:00,7357379.948161398,6624917.899416427,6618591.833316503,6672715.356864391,6951746.038281033,10962064.113808997 
 11/02  14:00:00,6327700.193815702,5694666.672688556,5736984.462961666,5820435.19595679,6064401.6276006615,8258633.137577767 
 11/02  15:00:00,7318826.562816545,6623543.768509344,6638710.715386073,6705298.624058322,6962979.458530091,10173646.245390069 
 11/02  16:00:00,8168755.565345125,7431507.174344129,7427190.032625403,7482254.816292346,7756337.238037693,11851484.522033999 
 11/02  17:00:00,8109850.127828062,7382832.740553501,7383739.306626638,7442482.429373201,7719786.911953169,11813972.266801301 
 11/02  18:00:00,8335506.3069549315,7580042.3231959725,7566458.0407770015,7615827.070890347,7900730.696788606,12495954.521142367 
 11/02  19:00:00,9277657.213040043,8508700.162238192,8486832.966910508,8531208.841201287,8831052.58643998,14011219.742612775 
 11/02  20:00:00,9961725.750329643,9193156.122570876,9169953.325754499,9213769.215381775,9525239.664993383,15035202.656589933 
 11/02  21:00:00,10643882.049968269,9876582.676706204,9852205.368799474,9895564.812560987,10220023.738206623,16076189.010962002 
 11/02  22:00:00,11671949.533438377,10907161.529186003,10881937.012376009,10925183.040785654,11264862.45669445,17536204.298254702 
 11/02  23:00:00,12474456.240375195,11713498.16578448,11687739.510660144,11730963.558616571,12085100.879862003,18742927.811599977 
 11/02  24:00:00,12121187.693844462,11365271.995181723,11339570.090320818,11382925.01467091,11740553.740643093,18288902.031698287 
 11/03  01:00:00,12069459.52119361,11327096.455328947,11306614.600307833,11353651.134468514,11712346.460045075,18067770.699507598 
 11/03  02:00:00,12602670.992522081,11865817.250338292,11845735.064407224,11893078.96210528,12259394.473874895,18810922.16036691 
 11/03  03:00:00,13140566.055086147,12402848.09558228,12379381.62429845,12424175.822561698,12800816.430900186,19762561.039116904 
 11/03  04:00:00,13620910.775469435,12883149.98344847,12857224.547029719,12900392.840333434,13287103.985589996,20563303.225489948 
 11/03  05:00:00,14128821.102731917,13395231.950614855,13369191.06087489,13412415.289850127,13807273.637924261,21262251.69598689 
 11/03  06:00:00,15112224.049719833,14379886.040124506,14351835.343501955,14394068.665823206,14802888.431313079,22712769.96331806 
 11/03  07:00:00,16020197.239784913,15283691.035535347,15249568.570868205,15288219.20162632,15717708.94368546,24406823.050434794 
 11/03  08:00:00,16337503.804251788,15614359.773954548,15583689.629850816,15624659.929958174,16062695.893492058,24754156.612916924 
 11/03  09:00:00,16140143.328762984,15449532.423802096,15434554.96969956,15485352.163005866,15914977.038337098,23818742.232608013 
 11/03  10:00:00,14405784.555152804,13772755.867697015,13791293.46283032,13863221.694721524,14260596.169889769,20319748.969033748 
 11/03  11:00:00,11827589.640896486,11239051.660056293,11286623.864661274,11376736.606244557,11730252.060215669,15888596.315336453 
 11/03  12:00:00,10526017.037995314,9960764.249356885,10023669.784405796,10122622.255184913,10446087.835421018,13645383.07984845 
 11/03  13:00:00,9997298.164209375,9461145.251282645,9543427.06675306,9654385.94167159,9958232.059583971,12567472.501368742 
 11/03  14:00:00,10250698.439826902,9707576.91105793,9788700.335244205,9898189.047100844,10199788.831958942,13068756.709481357 
 11/03  15:00:00,9926418.00827953,9402500.577414604,9499221.958981052,9619621.639679737,9907686.223327663,12307872.799996287 
 11/03  16:00:00,9973662.5282797,9416592.96240577,9501538.923325257,9614872.25762637,9900452.519020084,12642817.975468313 
 11/03  17:00:00,10088407.373019649,9491863.88387987,9559893.061402664,9663294.162290946,9959568.141780188,13518104.639433239 
 11/03  18:00:00,11462537.618583485,10780700.345300585,10801547.892651038,10872819.217646526,11195063.248572582,16568173.339874757 
 11/03  19:00:00,12463554.464716248,11750869.400604459,11755840.313693346,11818534.380947469,12163735.980305659,18423101.94409689 
 11/03  20:00:00,13000072.227954574,12273524.976660803,12268884.27582809,12325811.220943175,12686285.212418864,19499120.194679845 
 11/03  21:00:00,13499230.467670739,12765115.558702793,12753506.919084087,12806280.073377252,13180296.883805947,20390035.25462012 
 11/03  22:00:00,13852514.801213665,13113942.834770715,13096657.128882173,13145976.170199446,13532525.390884116,21104129.938594535 
 11/03  23:00:00,13885091.747975428,13144009.775508946,13122195.661685552,13168677.291552145,13564016.986867648,21325834.532697488 
 11/03  24:00:00,13851244.299365021,13110380.456469951,13085115.788807003,13129314.361305919,13533196.795144465,21491199.39093693 
 11/04  01:00:00,14081170.582007505,13341628.636244196,13314074.51590149,13356855.119787702,13769275.563089693,21894942.771516316 
 11/04  02:00:00,14365105.48281392,13626044.6704993,13596188.26885588,13637639.393709589,14055420.875622263,22232621.142143458 
 11/04  03:00:00,14537526.833764406,13798283.769985227,13765955.168795098,13805909.560499575,14227886.92562639,22449914.02821203 
 11/04  04:00:00,14439643.827955484,13697819.909637041,13661738.685231127,13699246.814183261,14124914.08880448,22447497.53275064 
 11/04  05:00:00,14453119.504144808,13712910.985866752,13675382.893580055,13711975.481207844,14141606.304337181,22479501.13870175 
 11/04  06:00:00,14153475.675983336,13430167.637989283,13399478.756589428,13440162.23653667,13863928.679820094,21717289.6128295 
 11/04  07:00:00,13842592.428200455,13129935.447511291,13104147.469077433,13147609.543474108,13564281.54088457,21033617.941178147 
 11/04  08:00:00,13669691.918884529,12960344.208092518,12935293.726294715,12979000.154364154,13392075.626144113,20716021.554146342 
 11/04  09:00:00,13251213.501176942,12553236.102604395,12533186.307044739,12579647.585431831,12985845.106724992,19987134.239190057 
 11/04  10:00:00,12561488.438381067,11895022.660261137,11890074.572033536,11945282.9673962,12340073.402676495,18732126.790909596 
 11/04  11:00:00,11795975.276480453,11169439.883727893,11184785.532983065,11251939.75240082,11634888.871850085,17384130.99624959 
 11/04  12:00:00,11333475.82144242,10709419.429281954,10726953.4392219,10794866.427601933,11166437.350809958,16650914.876735162 
 11/04  13:00:00,9690959.02034656,9141142.06384707,9196562.143720452,9286868.942989772,9633205.600425826,13806801.813258918 
 11/04  14:00:00,8865374.651495468,8281941.03295389,8325385.686379555,8408061.783581711,8741575.41506324,12885520.933840554 
 11/04  15:00:00,9871734.234019909,9191426.760630203,9189816.476390122,9245772.915872693,9598209.09388087,15259922.153976444 
 11/04  16:00:00,9974682.446438648,9290236.548896806,9286909.05461391,9341757.859534634,9692097.106211284,15330516.812744537 
 11/04  17:00:00,9844392.506802315,9155642.60153886,9150288.380255828,9203783.297439588,9551365.209538369,15143390.531385653 
 11/04  18:00:00,9900309.20289158,9207893.593612991,9200998.52587263,9253459.747324273,9598132.045416001,15141947.889888128 
 11/04  19:00:00,9837548.974146383,9141850.313556522,9133465.109519206,9184904.153936416,9526430.953201404,14998955.546875535 
 11/04  20:00:00,9415101.431370417,8716016.641378105,8706226.636066012,8756575.252052912,9092081.707745302,14404444.080856062 
 11/04  21:00:00,8777532.317831224,8064991.09981649,8049206.741922748,8095210.529310748,8419855.858419977,13512345.593608713 
 11/04  22:00:00,8506986.764382308,7785997.254413297,7766944.046416802,7810712.978441664,8129599.539039022,13134363.164614446 
 11/04  23:00:00,8478760.307933379,7752733.321319463,7731865.538598353,7774478.792890392,8091108.681536482,13086015.886279946 
 11/04  24:00:00,8848415.920622006,8112166.655823673,8087235.353337647,8127496.109521184,8446301.967502052,13648037.806748368 
 11/05  01:00:00,9206276.317544334,8462655.44265669,8434302.825863045,8472674.993834542,8795928.923490444,14207401.805441327 
 11/05  02:00:00,8968969.993791958,8221324.8648053305,8191124.0233259825,8228384.836031572,8550206.040706007,13907707.992040852 
 11/05  03:00:00,8770554.43330945,8015635.009876359,7982467.252982372,8017911.048948063,8337683.3873774465,13689910.628789648 
 11/05  04:00:00,8712856.93427822,7951946.480421038,7916052.545993227,7949923.369244519,8270125.017318367,13651733.307574805 
 11/05  05:00:00,8464179.151389953,7696104.769800508,7657090.210258348,7689078.794204493,8007512.677535338,13370787.21781193 
 11/05  06:00:00,8200352.163368816,7423524.452084457,7380583.5685222875,7410171.824966541,7727234.794084225,13109313.279591762 
 11/05  07:00:00,8039926.251691149,7257411.349700142,7211758.291862442,7239702.903717302,7556307.358466156,12947648.063234901 
 11/05  08:00:00,8011605.342579623,7231756.706372133,7187370.698331173,7216167.635333449,7531413.441251766,12815915.980615411 
 11/05  09:00:00,8004724.914789204,7241709.55975659,7205393.252156456,7239123.021675839,7551023.544425767,12581287.879246691 
 11/05  10:00:00,7392213.366964731,6702157.174342202,6700813.298019119,6755611.122238273,7052753.904563736,11060046.597015593 
 11/05  11:00:00,6357514.801842286,5726994.307675118,5756653.805430119,5830235.259541233,6105336.313921114,9058489.924177796 
 11/05  12:00:00,5319135.475653155,4714476.56425917,4759190.521678384,4841673.47839826,5092354.984911438,7268025.825672051 
 11/05  13:00:00,4353293.220771782,3798361.1670025075,3865960.138624252,3962674.817110974,4186507.105616506,5512428.531205684 
 11/05  14:00:00,4791195.944476279,4144629.925065764,4180275.1931598675,4257052.2952159755,4496112.256739967,7063946.461812612 
 11/05  15:00:00,3310499.409479188,2750876.868109923,2832411.6139877294,2939838.0836436385,3155550.927321738,4604515.145423094 
 11/05  16:00:00,3788990.594985505,3160385.7215163736,3217762.0239300076,3311551.3156618336,3527849.2038351395,5338860.357842066 
 11/05  17:00:00,3636752.873548464,3012120.0513588795,3076929.4628747017,3177302.106122356,3417550.4348535677,5956918.809546256 
 11/05  18:00:00,5543340.5796976425,4773532.149190014,4768248.5156479785,4824140.482035641,5091302.488884182,9571476.968427477 
 11/05  19:00:00,7239431.898975673,6440706.783982871,6420297.718423746,6467232.987815576,6758531.391258014,12160392.002856871 
 11/05  20:00:00,8413296.679009072,7604476.406108926,7577903.0212541325,7621816.586050196,7930959.379837196,13795553.76158112 
 11/05  21:00:00,9000951.010735815,8187281.528727792,8156234.077105317,8197858.792071924,8519076.398295278,14602132.006451007 
 11/05  22:00:00,9226138.129112866,8413283.573579626,8380258.778187676,8420870.493957974,8748946.7603003,14857200.461820915 
 11/05  23:00:00,9676352.706395766,8863167.138556426,8827390.527142912,8866480.367286429,9203347.71788853,15482074.910053087 
 11/05  24:00:00,10134191.786579978,9319026.049166022,9279231.880462976,9315979.532178123,9663988.482296865,16236917.268925192 
 11/06  01:00:00,10596679.69595625,9781540.302768985,9738230.311277594,9772863.684856389,10133138.860572282,17040330.39730711 
 11/06  02:00:00,11085598.909636423,10276187.386723664,10232599.927288719,10267187.769458266,10637066.65488967,17689102.541262876 
 11/06  03:00:00,11517069.75639759,10713505.219944123,10669833.609673154,10704407.216110129,11080691.96597449,18213165.701321438 
 11/06  04:00:00,12044092.454244468,11244660.569472022,11200085.399498854,11234177.955622068,11618815.874127299,18926538.570417836 
 11/06  05:00:00,12251172.910858963,11456127.388061512,11410781.76940218,11444333.647434881,11834870.974095328,19243060.2597143 
 11/06  06:00:00,12091140.848406343,11301931.182572398,11256638.997015048,11290014.29769659,11683156.26580042,19040823.792642534 
 11/06  07:00:00,11663719.461616902,10885460.345446266,10843351.508500788,10878337.905308455,11267077.996193394,18304586.14063368 
 11/06  08:00:00,11233332.372153569,10467886.805709613,10430766.49211073,10468437.900267392,10849367.022077177,17460069.054158118 
 11/06  09:00:00,11000261.726682905,10254189.584805684,10225661.946122264,10268286.492853034,10641288.973122105,16820540.97836602 
 11/06  10:00:00,10038457.003732119,9362248.989112357,9369582.511029089,9434164.403636217,9784466.434930736,14636040.190207813 
 11/06  11:00:00,7723025.008862603,7156071.94659473,7225683.184648521,7325696.256139707,7634557.699693193,10410589.77962449 
 11/06  12:00:00,4952045.070016495,4502558.81833022,4636618.83704454,4782119.867453768,5042099.836299441,5941507.582721778 
 11/06  13:00:00,3232792.83231406,2848106.7617762806,3010477.951970333,3171227.5781635433,3385667.2874797047,3576726.405588188 
 11/06  14:00:00,2349364.7710823864,1974967.6757492155,2138081.943439695,2298402.882812635,2480133.139584563,2327631.563029022 
 11/06  15:00:00,1872530.6991223365,1478786.2593949102,1626214.057129773,1776504.1997933558,1935221.3715133462,1708106.677863232 
 11/06  16:00:00,1491402.123894726,1082456.960472281,1208522.4852515415,1342770.61405172,1493590.9057506388,1466869.2409502459 
 11/06  17:00:00,2449124.4467605315,1902182.8290572453,1996505.434636725,2116974.65783995,2298243.2437178916,3499975.364391509 
 11/06  18:00:00,5788128.891446802,5024860.772325913,5053077.063287218,5136049.912120422,5373552.128752301,9219592.987889737 
 11/06  19:00:00,7759564.500933953,6956981.798834674,6968598.39992787,7042244.881003996,7313751.817725189,12337933.779507853 
 11/06  20:00:00,9332664.163774183,8513738.088580139,8516484.94284407,8585650.406841552,8885832.798238667,14684538.888441965 
 11/06  21:00:00,10532719.490443515,9701896.846229484,9695437.164279336,9759462.788900634,10084843.767280161,16554073.66555364 
 11/06  22:00:00,11241412.262735197,10404960.322025502,10390476.957258025,10449669.613452662,10795429.473238116,17737640.527188826 
 11/06  23:00:00,11995139.616362229,11156354.779168678,11134340.839796128,11188813.094720608,11555937.317354336,19045827.735052988 
 11/06  24:00:00,12615208.368738119,11780198.973013727,11754092.179296315,11806046.098782606,12186467.484196372,19800435.942238852 
 11/07  01:00:00,13302065.12381125,12473024.896121519,12442994.488143837,12492166.338739142,12887477.607329266,20841234.08879261 
 11/07  02:00:00,14075141.849124122,13254657.09785474,13220919.49189274,13267361.302835714,13685761.436132384,22326363.437225893 
 11/07  03:00:00,14712338.11336417,13903894.842041764,13869289.3774789,13914904.008534778,14348832.242106892,23278948.252259064 
 11/07  04:00:00,15456788.928626832,14661845.365121696,14627796.75957322,14673507.04918231,15118263.312385418,24155971.27108482 
 11/07  05:00:00,15963552.481645057,15179320.530403499,15144463.778399415,15189277.73983718,15644186.473892242,24856038.685993925 
 11/07  06:00:00,16204986.749354802,15429124.369804904,15392463.510784073,15435667.949522156,15899687.254200663,25287586.983002488 
 11/07  07:00:00,16413485.556180514,15647156.833787682,15610124.482830822,15652661.763452794,16123395.377319105,25590273.216612853 
 11/07  08:00:00,16363556.889253458,15609194.295625415,15573277.623477586,15615988.483855262,16090192.157123707,25488749.0759324 
 11/07  09:00:00,16112593.293526787,15383548.026790611,15357295.501614533,15405574.829233602,15873350.314301128,24699858.382080372 
 11/07  10:00:00,13890873.30933979,13224640.43340168,13234030.27995364,13304388.854952104,13728379.771079939,20230505.72131738 
 11/07  11:00:00,10620086.388513632,9994601.8130786,10032201.941473773,10118390.283731975,10468904.176601466,14236610.25102714 
 11/07  12:00:00,8032886.024730409,7436320.333048699,7496836.825301607,7598837.533517009,7865975.83403771,9161507.663977785 
 11/07  13:00:00,6028912.472232999,5441304.361281862,5507394.45130706,5609617.68744397,5793918.954796464,5880306.786168154 
 11/07  14:00:00,4535191.097531199,3943955.3560153726,4002835.092026598,4096457.991358891,4218488.006824845,3575189.403986384 
 11/07  15:00:00,3664294.9705640348,3087395.425164167,3141028.238634963,3225060.337081112,3320756.508611469,2405969.61816714 
 11/07  16:00:00,3376129.9159306544,2778143.9978595357,2811527.857320418,2884864.5665655113,2971735.977819227,2443942.291493018 
 11/07  17:00:00,5010617.154976057,4284119.19280189,4295165.792413062,4358918.082186051,4499535.283985824,5691318.56915528 
 11/07  18:00:00,7540678.214156707,6736231.282451583,6732912.396822743,6793961.837572575,7007437.446023907,10570290.150146069 
 11/07  19:00:00,10216923.046097036,9393054.65383323,9377689.17762129,9431627.376315186,9682460.596388225,14522856.014080066 
 11/07  20:00:00,12712063.175506009,11879109.395603374,11857995.370486842,11909874.591044879,12201377.395666985,18226356.71962401 
