Date/Time,BATIMENT0000000240877159_PART0_F0_DWELLING_0 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877159_PART0_F0_DWELLING_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 12/01  19:00:00,5591999.187116177,5591770.545256761 
 12/01  20:00:00,5739284.380777091,5739094.90452004 
 12/01  21:00:00,5804116.294647385,5802564.390025755 
 12/01  22:00:00,5814795.775870795,5811806.819747953 
 12/01  23:00:00,5825530.911239635,5822579.845075692 
 12/01  24:00:00,5820046.2382275425,5817378.206905611 
 12/02  01:00:00,5811174.203271748,5808774.371384775 
 12/02  02:00:00,5835630.673513483,5833492.307885631 
 12/02  03:00:00,5924829.097150743,5922839.101693797 
 12/02  04:00:00,6030991.013979645,6029266.260787772 
 12/02  05:00:00,6197926.74167905,6196641.426077272 
 12/02  06:00:00,6360870.832235599,6359688.917847455 
 12/02  07:00:00,6482558.124398112,6481395.625985978 
 12/02  08:00:00,6551687.222183951,6550246.365013413 
 12/02  09:00:00,6638709.45826697,6636637.336998962 
 12/02  10:00:00,6740281.456059727,6737278.05815173 
 12/02  11:00:00,6756594.387795389,6752718.265170209 
 12/02  12:00:00,6773950.759134086,6771016.940371327 
 12/02  13:00:00,6640134.696328062,6678593.6503778165 
 12/02  14:00:00,6378575.265272679,6530868.546658581 
 12/02  15:00:00,6501344.20218492,6634100.431531304 
 12/02  16:00:00,6479622.693735588,6733323.2823776025 
 12/02  17:00:00,6883982.948211787,7002840.376750721 
 12/02  18:00:00,7259067.919721443,7281162.12426424 
 12/02  19:00:00,7422706.644010235,7439788.380374799 
 12/02  20:00:00,7572214.659826195,7585335.997630648 
 12/02  21:00:00,7598480.630521645,7607973.107320901 
 12/02  22:00:00,7687186.93297692,7693779.0001947135 
 12/02  23:00:00,7873192.92766359,7877696.754221264 
 12/02  24:00:00,8061548.923329122,8064280.249426637 
 12/03  01:00:00,8170482.650711885,8172020.6769286655 
 12/03  02:00:00,8212123.411300833,8212507.797381815 
 12/03  03:00:00,8455703.244480418,8454869.211054709 
 12/03  04:00:00,8852722.108949997,8851118.812560365 
 12/03  05:00:00,9162510.92352105,9159994.581641708 
 12/03  06:00:00,9371152.797781106,9367638.05820567 
 12/03  07:00:00,9584364.244465766,9579973.614651255 
 12/03  08:00:00,9862652.426506322,9857234.9868472 
 12/03  09:00:00,10046163.971732868,10038772.230680453 
 12/03  10:00:00,9411317.502792668,9631537.375045678 
 12/03  11:00:00,7290147.374017006,8713803.052801836 
 12/03  12:00:00,5709272.274996246,8075693.578475015 
 12/03  13:00:00,4633527.01725565,7563788.949198032 
 12/03  14:00:00,3854693.5125236134,6878457.6494493075 
 12/03  15:00:00,3711056.4492221596,6412087.6550025735 
 12/03  16:00:00,4523611.447738321,6459517.496917618 
 12/03  17:00:00,6289017.911128398,7107556.654525328 
 12/03  18:00:00,7420067.051567944,7852636.711606078 
 12/03  19:00:00,7444445.8254949795,7794705.403524732 
 12/03  20:00:00,8112285.580677951,8395322.353373146 
 12/03  21:00:00,8826349.651110396,9054902.150745628 
 12/03  22:00:00,8550326.025067996,8736316.857971609 
 12/03  23:00:00,8259672.906380214,8412276.865888335 
 12/03  24:00:00,8148009.971248732,8270345.96006841 
 12/04  01:00:00,7959290.910244536,8056884.07150043 
 12/04  02:00:00,7794081.463020635,7872801.329764739 
 12/04  03:00:00,7576272.148099354,7638659.919220658 
 12/04  04:00:00,7154760.526773409,7202661.338819656 
 12/04  05:00:00,6676759.346985271,6713721.047722608 
 12/04  06:00:00,6279917.906168909,6308727.433945928 
 12/04  07:00:00,5980686.04552733,6003325.19875695 
 12/04  08:00:00,5723540.578931681,5741675.94947143 
 12/04  09:00:00,5524824.312349511,5539592.328219714 
 12/04  10:00:00,5279830.598844604,5291576.329393331 
 12/04  11:00:00,4911613.300028142,4920251.05491741 
 12/04  12:00:00,4426710.219361023,4465250.368107131 
 12/04  13:00:00,4350071.391120333,4372467.415247889 
 12/04  14:00:00,4337492.00307829,4367324.691926627 
 12/04  15:00:00,4086846.085240286,4206188.781121329 
 12/04  16:00:00,3942364.7195676025,4198178.202598632 
 12/04  17:00:00,4187136.4174491437,4339531.534233001 
 12/04  18:00:00,4491080.06457548,4517399.6129637025 
 12/04  19:00:00,4414071.742693068,4434987.501484124 
 12/04  20:00:00,4306086.577623681,4322791.6504749255 
 12/04  21:00:00,4304586.279955186,4318039.832963011 
 12/04  22:00:00,4415067.410545172,4426016.950675008 
 12/04  23:00:00,4572468.644287161,4581363.2238408 
 12/04  24:00:00,4731395.041362852,4738315.79722201 
 12/05  01:00:00,4642625.24754678,4648706.835994991 
 12/05  02:00:00,4668614.916655367,4673906.359611126 
 12/05  03:00:00,4821317.719428407,4825407.447228738 
 12/05  04:00:00,4913559.249867753,4916799.201312544 
 12/05  05:00:00,5086041.550527298,5088422.8615912385 
 12/05  06:00:00,5328439.423564915,5330024.848009059 
 12/05  07:00:00,5556492.878196792,5557591.3225318175 
 12/05  08:00:00,5832470.794805044,5833503.217542001 
 12/05  09:00:00,6147538.678947017,6149227.908904926 
 12/05  10:00:00,6007718.876754391,6133845.1005499475 
 12/05  11:00:00,4623647.755726114,5529344.202527291 
 12/05  12:00:00,3214782.3408431434,4935991.470298783 
 12/05  13:00:00,2745753.7788000093,4467226.695949207 
 12/05  14:00:00,2596784.7366865207,4082366.88562226 
 12/05  15:00:00,2641043.8681468535,3912408.034749967 
 12/05  16:00:00,3014182.1117957504,4035416.6412776923 
 12/05  17:00:00,3965889.5058932714,4520863.456058243 
 12/05  18:00:00,5039038.873828151,5287268.632418195 
 12/05  19:00:00,5754231.632864016,5957457.493653989 
 12/05  20:00:00,6203163.078780879,6369966.16622057 
 12/05  21:00:00,6416766.038047035,6552497.913909109 
 12/05  22:00:00,6674938.719410207,6785410.22670383 
 12/05  23:00:00,6860959.506933175,6951120.37665549 
 12/05  24:00:00,6796625.222704101,6870331.654466191 
 12/06  01:00:00,6683148.562189742,6744256.904822156 
 12/06  02:00:00,6690847.211541451,6740578.993480046 
 12/06  03:00:00,6739395.470326485,6780473.70408603 
 12/06  04:00:00,6935117.69783778,6968941.086770866 
 12/06  05:00:00,7222417.8320354745,7250156.161947414 
 12/06  06:00:00,7336595.55384701,7358464.026996598 
 12/06  07:00:00,7284828.913963258,7300746.84712384 
 12/06  08:00:00,7137342.922495246,7148826.49950481 
 12/06  09:00:00,6945098.060983449,6951339.208650176 
 12/06  10:00:00,6691322.545923738,6693365.726156293 
 12/06  11:00:00,6235524.61902533,6233097.389815298 
 12/06  12:00:00,5575357.29370905,5583938.519359449 
 12/06  13:00:00,5227714.209002553,5264107.251101739 
 12/06  14:00:00,4962482.056778117,5020010.4954306055 
 12/06  15:00:00,4637041.162941817,4735838.251874037 
 12/06  16:00:00,4494617.145110862,4771357.6665602755 
 12/06  17:00:00,4960035.822884922,5137870.091257856 
 12/06  18:00:00,5654819.006018052,5682354.443086888 
 12/06  19:00:00,5884095.086171508,5906726.7137843035 
 12/06  20:00:00,6005522.484724649,6023190.451573808 
 12/06  21:00:00,6215002.199867522,6228705.683574597 
 12/06  22:00:00,6412243.74609676,6422652.028247993 
 12/06  23:00:00,6749964.589978626,6757425.551991047 
 12/06  24:00:00,6926022.931619277,6931068.68892306 
 12/07  01:00:00,7035917.1598162865,7038845.564665164 
 12/07  02:00:00,7169154.692174731,7169994.0415312145 
 12/07  03:00:00,7214592.383354923,7213615.465440986 
 12/07  04:00:00,7397631.222143623,7396942.821208653 
 12/07  05:00:00,7336582.2317515435,7334796.418742407 
 12/07  06:00:00,7137725.723902104,7133495.061734048 
 12/07  07:00:00,7041836.931600344,7038270.425962667 
 12/07  08:00:00,7080182.271393223,7084166.524448065 
 12/07  09:00:00,7147128.891954878,7153441.614065538 
 12/07  10:00:00,6963126.421879442,6973736.403106194 
 12/07  11:00:00,6363683.431704663,6488858.346506812 
 12/07  12:00:00,5523526.893264913,6035362.343602374 
 12/07  13:00:00,4954042.219008003,5725390.126127586 
 12/07  14:00:00,4693220.03791735,5459839.633783499 
 12/07  15:00:00,4408434.781631236,5253621.994164687 
 12/07  16:00:00,4451875.176767863,5205117.114271147 
 12/07  17:00:00,5198097.506529903,5468520.972974692 
 12/07  18:00:00,5583309.959130054,5703648.880747875 
 12/07  19:00:00,5557099.805918896,5653862.234608037 
 12/07  20:00:00,5435875.347256497,5513116.875780919 
 12/07  21:00:00,5273823.755530427,5335067.401671172 
 12/07  22:00:00,5125522.992319433,5174140.866655138 
 12/07  23:00:00,4925932.492380945,4964324.735501201 
 12/07  24:00:00,4643851.221803037,4674529.2192656705 
 12/08  01:00:00,4483999.508431007,4508746.948744397 
 12/08  02:00:00,4683475.207179952,4703246.204716636 
 12/08  03:00:00,4972953.6056007715,4988816.488233623 
 12/08  04:00:00,4931730.440308714,4944527.053577909 
 12/08  05:00:00,4916890.69042816,4927378.572337791 
 12/08  06:00:00,4933566.911383904,4942045.290880281 
 12/08  07:00:00,4974106.930202773,4980791.108674086 
 12/08  08:00:00,4976269.76934549,4983837.548917785 
 12/08  09:00:00,4986526.205893574,4992519.123980147 
 12/08  10:00:00,4985957.973633735,4989596.6209237855 
 12/08  11:00:00,4914603.209861416,4919144.6446539415 
 12/08  12:00:00,4711740.509335814,4723265.696599367 
 12/08  13:00:00,4587491.532855763,4599932.010570407 
 12/08  14:00:00,4433213.517502539,4445395.450397009 
 12/08  15:00:00,4413508.084339829,4422865.717340974 
 12/08  16:00:00,4397587.964468234,4404522.946212827 
 12/08  17:00:00,4433404.601230033,4446097.963443372 
 12/08  18:00:00,4634398.382331538,4639565.101845801 
 12/08  19:00:00,4709911.661892478,4714642.110968353 
 12/08  20:00:00,4916166.606332085,4919358.014366988 
 12/08  21:00:00,5167535.372842352,5169867.535276011 
 12/08  22:00:00,5221826.331721614,5224218.697963815 
 12/08  23:00:00,5156251.757070176,5159381.730334566 
 12/08  24:00:00,5043570.06959535,5047804.192779221 
 12/09  01:00:00,5102635.598615958,5102930.716767954 
 12/09  02:00:00,5201634.776603278,5200264.162741103 
 12/09  03:00:00,5359712.125402687,5359471.113304267 
 12/09  04:00:00,5301783.222942547,5304038.6900467435 
 12/09  05:00:00,5434759.3535081465,5437022.879360041 
 12/09  06:00:00,5744140.257301198,5746117.693908571 
 12/09  07:00:00,6054634.120662742,6056290.429150991 
 12/09  08:00:00,6071384.942552734,6074280.22107306 
 12/09  09:00:00,5844885.398048135,5850365.767433257 
 12/09  10:00:00,5618502.243794092,5626492.645162629 
 12/09  11:00:00,5215612.909903325,5226211.865538862 
 12/09  12:00:00,4701673.307860061,4719399.21070698 
 12/09  13:00:00,4319810.471792977,4357724.634354049 
 12/09  14:00:00,4349646.99378914,4356284.1393839205 
 12/09  15:00:00,4432819.455053294,4436684.32922454 
 12/09  16:00:00,4563176.143650097,4565684.801411177 
 12/09  17:00:00,4490315.286441539,4492336.623696662 
 12/09  18:00:00,4299465.546221894,4300703.536059912 
 12/09  19:00:00,4261889.595496629,4262919.910710997 
 12/09  20:00:00,4295818.624053331,4296748.07845636 
 12/09  21:00:00,4263008.573854624,4263881.9200451765 
 12/09  22:00:00,4232124.994810761,4232727.004966037 
 12/09  23:00:00,4182946.2457305994,4183109.8448214913 
 12/09  24:00:00,4405668.931010696,4403803.595580306 
 12/10  01:00:00,4485003.9676971035,4482797.89931925 
 12/10  02:00:00,4572979.425028998,4570580.045518007 
 12/10  03:00:00,4736940.706530075,4734425.844206668 
 12/10  04:00:00,4893564.800511145,4891086.3443888 
 12/10  05:00:00,5147800.069992594,5145789.0122393165 
 12/10  06:00:00,5498380.007299652,5496417.622351644 
 12/10  07:00:00,5694445.531348227,5692440.663368044 
 12/10  08:00:00,5778475.111741335,5777186.043263642 
 12/10  09:00:00,5918964.786715622,5918508.255328786 
 12/10  10:00:00,5779724.508250872,5887130.253095145 
 12/10  11:00:00,4293319.312359955,5140390.552091628 
 12/10  12:00:00,2691363.324093094,4230274.214791646 
 12/10  13:00:00,1376977.1549137337,3307333.156260904 
 12/10  14:00:00,542467.8272539859,2663561.996565022 
 12/10  15:00:00,425481.0258617741,2373304.386226406 
 12/10  16:00:00,1076984.115722305,2466959.868169553 
 12/10  17:00:00,2415397.804261231,3003382.306431297 
 12/10  18:00:00,3044309.6288486244,3383639.5000397335 
 12/10  19:00:00,3198139.533374271,3476163.0399364163 
 12/10  20:00:00,3259267.295282088,3485691.7311413977 
 12/10  21:00:00,3437366.816388138,3621415.5246064267 
 12/10  22:00:00,3698414.193770721,3848848.115389505 
 12/10  23:00:00,3831041.556585965,3954372.1874756506 
 12/10  24:00:00,3852674.4608038384,3953045.7665255386 
 12/11  01:00:00,3836918.872116591,3918325.559586659 
 12/11  02:00:00,3733826.8892794694,3799212.6791899563 
 12/11  03:00:00,3633934.243818715,3687243.8256541137 
 12/11  04:00:00,3594014.154327346,3637350.97234324 
 12/11  05:00:00,3579460.315658061,3615193.0879810704 
 12/11  06:00:00,3630566.449070433,3658936.4346144088 
 12/11  07:00:00,3721294.0427586553,3743841.4968337836 
 12/11  08:00:00,3679324.9328856533,3697545.7292530406 
 12/11  09:00:00,3565989.666192443,3580626.956971295 
 12/11  10:00:00,3279990.487857456,3292438.5690671285 
 12/11  11:00:00,2951574.310100693,2962687.6582019813 
 12/11  12:00:00,2695539.1744279307,2705666.9332615626 
 12/11  13:00:00,2359412.509813428,2371631.5468376493 
 12/11  14:00:00,2000475.121714524,2107277.874947458 
 12/11  15:00:00,1564452.1266813313,1933819.832868208 
 12/11  16:00:00,1819594.2174079095,1993228.1205856577 
 12/11  17:00:00,2021303.6765840482,2116672.6372275604 
 12/11  18:00:00,2328137.9329245468,2361835.012550217 
 12/11  19:00:00,2502432.513027248,2530448.936441734 
 12/11  20:00:00,2627627.9403119427,2650825.5661141076 
 12/11  21:00:00,2695741.766379467,2715032.53360039 
 12/11  22:00:00,2701840.542630365,2717793.1889159563 
 12/11  23:00:00,2717218.9663581494,2730387.9055944397 
 12/11  24:00:00,2791509.3514115736,2802478.8863662 
 12/12  01:00:00,2871983.841344366,2881264.2523719235 
 12/12  02:00:00,2959690.898043632,2967572.5700228317 
 12/12  03:00:00,3051489.0096731717,3058371.0887985323 
 12/12  04:00:00,3107786.321244721,3113772.3662880026 
 12/12  05:00:00,3114229.035635259,3119333.00888898 
 12/12  06:00:00,3139696.498583559,3143538.706266803 
 12/12  07:00:00,3171358.7039514454,3173964.5438246573 
 12/12  08:00:00,3133135.028107082,3135245.3485702598 
 12/12  09:00:00,3098635.559918942,3100554.1838023625 
 12/12  10:00:00,3002046.3005829733,3005619.759530276 
 12/12  11:00:00,2804058.5566114523,2810991.7829797408 
 12/12  12:00:00,2592205.3190181623,2603657.4568695957 
 12/12  13:00:00,2419137.6921484484,2440108.1676412122 
 12/12  14:00:00,2419337.42301833,2428643.4889045428 
 12/12  15:00:00,2480447.790159459,2488258.496323141 
 12/12  16:00:00,2797824.3904944686,2800309.41620507 
 12/12  17:00:00,2878905.5981465057,2880829.5762588084 
 12/12  18:00:00,2998452.1018321402,3000014.695875973 
 12/12  19:00:00,3084146.457096494,3085422.3708789498 
 12/12  20:00:00,3133732.157928547,3134767.5566273737 
 12/12  21:00:00,3148061.518833765,3149771.553857622 
 12/12  22:00:00,3180063.7127331076,3181801.6162281134 
 12/12  23:00:00,3219891.3763407627,3221552.879865603 
 12/12  24:00:00,3231453.840243531,3233136.3022232256 
 12/13  01:00:00,3243549.606698074,3245173.696276227 
 12/13  02:00:00,3300779.282414052,3302439.5347273257 
 12/13  03:00:00,3356674.0473619904,3358473.3946058014 
 12/13  04:00:00,3379051.401857114,3380856.131994238 
 12/13  05:00:00,3497868.509327767,3498999.996740783 
 12/13  06:00:00,3721560.6186189568,3721229.7609525216 
 12/13  07:00:00,3708447.74883511,3708982.7269934616 
 12/13  08:00:00,3635293.192674601,3637019.084447304 
 12/13  09:00:00,3686681.726067188,3688557.344679612 
 12/13  10:00:00,3886620.6764377654,3915095.7662994564 
 12/13  11:00:00,3280604.7555503435,3724166.854976045 
 12/13  12:00:00,2133082.547193881,3290971.080908836 
 12/13  13:00:00,1872628.615445627,2950090.1887693997 
 12/13  14:00:00,1444266.6228744653,2669749.995200775 
 12/13  15:00:00,1185455.7154981173,2509226.57844148 
 12/13  16:00:00,2299804.493754227,3021879.440251264 
 12/13  17:00:00,2832839.937949295,3210223.0793291433 
 12/13  18:00:00,3308009.5039894395,3516929.964156339 
 12/13  19:00:00,3858996.0762409354,4027998.622036053 
 12/13  20:00:00,4131845.6528162993,4269824.190533136 
 12/13  21:00:00,4324616.38116582,4436917.3959377855 
 12/13  22:00:00,4482290.267438796,4573466.591301043 
 12/13  23:00:00,4502396.840562574,4574765.707961274 
 12/13  24:00:00,4685244.284460079,4744058.697271836 
 12/14  01:00:00,4855524.73876306,4904667.047225502 
 12/14  02:00:00,4873289.217352211,4912640.803022329 
 12/14  03:00:00,4872461.9663705975,4903430.958725216 
 12/14  04:00:00,4870047.31357697,4894584.4186978545 
 12/14  05:00:00,4862756.269316724,4882487.482358847 
 12/14  06:00:00,4812424.449996439,4827818.086950982 
 12/14  07:00:00,4779450.7119930945,4791797.124907371 
 12/14  08:00:00,4800886.8920710785,4810371.39665308 
 12/14  09:00:00,4818927.255799271,4826273.747490645 
 12/14  10:00:00,4800641.412734883,4805063.50683712 
 12/14  11:00:00,4673161.3422443755,4673012.096801693 
 12/14  12:00:00,4565677.7964192405,4563225.571456202 
 12/14  13:00:00,4552220.639862472,4550070.8252384765 
 12/14  14:00:00,4369305.89815584,4366706.330219 
 12/14  15:00:00,4185712.3674993617,4186386.185899182 
 12/14  16:00:00,4220117.728669118,4229288.972220233 
 12/14  17:00:00,4398606.846692584,4417611.5126682995 
 12/14  18:00:00,4541400.673113336,4542740.936563838 
 12/14  19:00:00,4555358.502620618,4555695.033810122 
 12/14  20:00:00,4607326.159697953,4607211.222789951 
 12/14  21:00:00,4727911.316464054,4727764.639096032 
 12/14  22:00:00,4854465.186865958,4854267.4161206 
 12/14  23:00:00,4932527.6450692555,4932072.88711189 
 12/14  24:00:00,4997439.036469071,4996744.875120806 
 12/15  01:00:00,5052654.749229233,5051383.344718783 
 12/15  02:00:00,5081288.104834366,5079484.632435469 
 12/15  03:00:00,5108176.0424189875,5106236.255161178 
 12/15  04:00:00,5149502.125608816,5147363.522758428 
 12/15  05:00:00,5260256.18855115,5258126.555269372 
 12/15  06:00:00,5423599.953405731,5421246.166990321 
 12/15  07:00:00,5671370.64439133,5668843.243851027 
 12/15  08:00:00,5933486.947462223,5931347.626024081 
 12/15  09:00:00,6165070.578342281,6163133.702144948 
 12/15  10:00:00,6140704.866889013,6169446.928725092 
 12/15  11:00:00,5181796.294788919,5639880.284577962 
 12/15  12:00:00,3909376.3171230773,5065710.300374554 
 12/15  13:00:00,3123161.0566559075,4625433.621727256 
 12/15  14:00:00,2467614.0478947638,4283745.980829139 
 12/15  15:00:00,2192540.990004605,4108330.4750182563 
 12/15  16:00:00,2703202.63847958,4120911.6561080962 
 12/15  17:00:00,4001138.435044675,4555712.218081621 
 12/15  18:00:00,4755768.331732286,5047629.840603369 
 12/15  19:00:00,5024668.340962057,5261652.55820133 
 12/15  20:00:00,5150787.562379792,5342598.972399237 
 12/15  21:00:00,5205004.685622137,5360727.602885298 
 12/15  22:00:00,5281890.537258666,5406829.6374748945 
 12/15  23:00:00,5380477.10551107,5481092.7119290605 
 12/15  24:00:00,5555493.066459542,5636663.955590891 
 12/16  01:00:00,5730972.595797522,5796636.13972364 
 12/16  02:00:00,5891389.644411905,5944318.19006041 
 12/16  03:00:00,6031420.803893293,6074381.613823291 
