cell,stem,is_fatal,is_open09,n_zones,n_stub,frac_stub,vol_ratio
nyc_suburban,way_845749026,False,False,1,1,1.000000,0.023333
nyc_suburban,way_845749027,False,False,1,1,1.000000,0.018649
nyc_suburban,way_845749028,False,False,1,1,1.000000,0.023519
nyc_suburban,way_845749029,False,False,1,1,1.000000,0.020829
nyc_suburban,way_845749030,False,False,1,1,1.000000,0.099830
nyc_suburban,way_845749031,False,False,1,1,1.000000,0.029589
nyc_suburban,way_845749032,False,False,1,1,1.000000,0.036457
nyc_suburban,way_845749033,False,False,1,1,1.000000,0.031120
nyc_suburban,way_845749034,False,False,1,1,1.000000,0.025442
nyc_suburban,way_845749035,False,False,1,1,1.000000,0.024853
nyc_suburban,way_845749036,False,False,1,1,1.000000,0.024351
nyc_suburban,way_845749037,False,False,1,1,1.000000,0.110957
nyc_suburban,way_845749038,False,False,1,1,1.000000,0.042297
nyc_suburban,way_845749039,False,False,1,1,1.000000,0.034337
nyc_suburban,way_845749040,False,False,1,1,1.000000,0.096427
nyc_suburban,way_845749041,False,False,1,1,1.000000,0.019161
nyc_suburban,way_845749042,False,False,1,1,1.000000,0.089960
nyc_suburban,way_845749043,False,False,1,1,1.000000,0.019679
nyc_suburban,way_845749044,False,False,1,1,1.000000,0.097714
nyc_suburban,way_845749045,False,False,1,1,1.000000,0.025710
nyc_suburban,way_845749046,False,False,1,1,1.000000,0.097647
nyc_suburban,way_845749047,False,False,1,1,1.000000,0.029974
nyc_suburban,way_845749048,False,False,1,1,1.000000,0.020809
nyc_suburban,way_845749049,False,False,1,1,1.000000,0.020562
nyc_suburban,way_845749050,False,False,1,1,1.000000,0.020209
nyc_suburban,way_845749051,False,False,1,1,1.000000,0.020288
nyc_suburban,way_845749052,False,False,1,1,1.000000,0.097780
nyc_suburban,way_845749053,False,False,1,1,1.000000,0.022148
nyc_suburban,way_845749054,False,False,1,1,1.000000,0.057109
nyc_suburban,way_845749055,False,False,1,1,1.000000,0.026583
nyc_suburban,way_845749056,False,False,1,1,1.000000,0.033219
nyc_suburban,way_845749057,False,False,1,1,1.000000,0.027433
nyc_suburban,way_845749058,False,False,1,1,1.000000,0.028843
nyc_suburban,way_845749059,False,False,1,1,1.000000,0.013338
nyc_suburban,way_845749060,False,False,1,1,1.000000,0.110144
nyc_suburban,way_845749061,False,False,1,1,1.000000,0.138764
nyc_suburban,way_845749062,False,False,1,1,1.000000,0.023071
nyc_suburban,way_845749063,False,False,1,1,1.000000,0.036866
nyc_suburban,way_845749064,False,False,1,1,1.000000,0.092494
nyc_suburban,way_845749065,False,False,1,1,1.000000,0.082457
nyc_suburban,way_845749066,False,False,1,1,1.000000,0.025347
nyc_suburban,way_845749067,False,False,1,1,1.000000,0.021144
nyc_suburban,way_845749068,False,False,1,1,1.000000,0.029641
nyc_suburban,way_845749069,False,False,1,1,1.000000,0.084882
nyc_suburban,way_845749070,False,False,1,1,1.000000,0.030177
nyc_suburban,way_845749071,False,False,1,1,1.000000,0.036434
nyc_suburban,way_845749072,False,False,1,1,1.000000,0.099000
nyc_suburban,way_845749073,False,False,1,1,1.000000,0.043956
nyc_suburban,way_845749074,False,False,1,1,1.000000,0.033042
nyc_suburban,way_846211616,False,False,1,1,1.000000,0.020696
nyc_suburban,way_846411807,False,False,1,1,1.000000,0.027541
nyc_suburban,way_846411808,False,False,1,1,1.000000,0.035100
nyc_suburban,way_846411809,False,False,1,1,1.000000,0.039661
nyc_suburban,way_846411810,False,False,1,1,1.000000,0.035143
nyc_suburban,way_846411811,False,False,1,1,1.000000,0.023989
nyc_suburban,way_846411812,False,False,1,1,1.000000,0.024422
nyc_suburban,way_846411813,False,False,1,1,1.000000,0.023280
nyc_suburban,way_846411814,False,False,1,1,1.000000,0.022608
nyc_suburban,way_846411815,False,False,1,1,1.000000,0.097215
nyc_suburban,way_846411816,False,False,1,1,1.000000,0.095397
nyc_suburban,way_846411817,False,False,1,1,1.000000,0.030643
nyc_suburban,way_846411818,False,False,1,1,1.000000,0.045460
nyc_suburban,way_846411819,False,False,1,1,1.000000,0.099034
nyc_suburban,way_846411820,False,False,1,1,1.000000,0.033693
nyc_suburban,way_846411821,False,False,1,1,1.000000,0.080392
nyc_suburban,way_846411823,False,False,1,1,1.000000,0.117530
nyc_suburban,way_846411824,False,False,1,1,1.000000,0.031366
nyc_suburban,way_846411825,False,False,1,1,1.000000,0.105899
nyc_suburban,way_846411827,False,False,1,1,1.000000,0.086136
nyc_suburban,way_846411829,False,False,1,1,1.000000,0.046292
nyc_suburban,way_846411837,False,False,1,1,1.000000,0.035361
nyc_suburban,way_846411840,False,False,1,1,1.000000,0.017818
nyc_suburban,way_846411841,False,False,1,1,1.000000,0.030257
nyc_suburban,way_846411883,False,False,1,1,1.000000,0.036300
nyc_suburban,way_846411884,False,False,1,1,1.000000,0.033717
nyc_suburban,way_846411885,False,False,1,1,1.000000,0.034283
nyc_suburban,way_846411886,False,False,1,1,1.000000,0.021066
nyc_suburban,way_846411887,False,False,1,1,1.000000,0.022379
nyc_suburban,way_846411888,False,False,1,1,1.000000,0.027675
nyc_suburban,way_846411889,False,False,1,1,1.000000,0.018362
nyc_suburban,way_846411890,False,False,1,1,1.000000,0.028297
nyc_suburban,way_846411891,False,False,1,1,1.000000,0.031390
nyc_suburban,way_846411892,False,False,1,1,1.000000,0.022374
nyc_suburban,way_846411893,False,False,1,1,1.000000,0.083812
nyc_suburban,way_846411894,False,False,1,1,1.000000,0.025012
nyc_suburban,way_846411895,False,False,1,1,1.000000,0.020867
nyc_suburban,way_846411896,False,False,1,1,1.000000,0.025166
nyc_suburban,way_846411897,False,False,1,1,1.000000,0.020369
nyc_suburban,way_846411898,False,False,1,1,1.000000,0.070252
nyc_suburban,way_846411899,False,False,1,1,1.000000,0.031557
nyc_suburban,way_846411900,False,False,1,1,1.000000,0.020819
nyc_suburban,way_846411901,False,False,1,1,1.000000,0.016115
nyc_suburban,way_846411902,False,False,1,1,1.000000,0.019850
nyc_suburban,way_846411903,False,False,1,1,1.000000,0.029753
nyc_suburban,way_846411904,False,False,1,1,1.000000,0.104888
nyc_suburban,way_846411905,False,False,1,1,1.000000,0.023387
nyc_suburban,way_846411906,False,False,1,1,1.000000,0.031380
nyc_suburban,way_846411907,False,False,1,1,1.000000,0.105625
nyc_suburban,way_846411908,False,False,1,1,1.000000,0.026883
nyc_suburban,way_846411909,False,False,1,1,1.000000,0.011773
nyc_suburban,way_846411910,False,False,1,1,1.000000,0.074736
nyc_suburban,way_846411911,False,False,1,1,1.000000,0.020734
nyc_suburban,way_846411912,False,False,1,1,1.000000,0.024144
nyc_suburban,way_846412071,False,False,1,1,1.000000,0.037644
nyc_suburban,way_846412072,False,False,1,1,1.000000,0.125478
nyc_suburban,way_846412073,False,False,1,1,1.000000,0.033617
nyc_suburban,way_846412074,False,False,1,1,1.000000,0.139237
nyc_suburban,way_846412075,False,False,1,1,1.000000,0.078515
nyc_suburban,way_846412076,False,False,1,1,1.000000,0.047085
nyc_suburban,way_846412077,False,False,1,1,1.000000,0.061365
nyc_suburban,way_846412078,False,False,1,1,1.000000,0.019535
nyc_suburban,way_846412079,False,False,1,1,1.000000,0.040968
nyc_suburban,way_846412080,False,False,1,1,1.000000,0.030145
nyc_suburban,way_846412081,False,False,1,1,1.000000,0.133449
nyc_suburban,way_846412082,False,False,1,1,1.000000,0.020028
nyc_suburban,way_846412083,False,False,1,1,1.000000,0.018251
nyc_suburban,way_846412084,False,False,1,1,1.000000,0.032211
nyc_suburban,way_846412085,False,False,1,1,1.000000,0.125589
nyc_suburban,way_846412086,False,False,1,1,1.000000,0.109343
nyc_suburban,way_846412087,False,False,1,1,1.000000,0.095749
nyc_suburban,way_846412088,False,False,1,1,1.000000,0.031595
nyc_suburban,way_846412089,False,False,1,1,1.000000,0.063239
nyc_suburban,way_846412090,False,False,1,1,1.000000,0.028606
nyc_suburban,way_846412091,False,False,1,1,1.000000,0.033382
nyc_suburban,way_846412092,False,False,1,1,1.000000,0.020635
nyc_suburban,way_846412093,False,False,1,1,1.000000,0.065232
nyc_suburban,way_846412094,False,False,1,1,1.000000,0.031192
nyc_suburban,way_846412095,False,False,1,1,1.000000,0.018835
nyc_suburban,way_846412096,False,False,1,1,1.000000,0.032818
nyc_suburban,way_846412097,False,False,1,1,1.000000,0.020713
nyc_suburban,way_846412098,False,False,1,1,1.000000,0.085237
nyc_suburban,way_846412099,False,False,1,1,1.000000,0.020039
nyc_suburban,way_846412100,False,False,1,1,1.000000,0.033146
nyc_suburban,way_846412101,False,False,1,1,1.000000,0.026578
nyc_suburban,way_846412102,False,False,1,1,1.000000,0.128991
nyc_suburban,way_846412103,False,False,1,1,1.000000,0.111390
nyc_suburban,way_846412104,False,False,1,1,1.000000,0.031205
nyc_suburban,way_846412105,False,False,1,1,1.000000,0.027318
nyc_suburban,way_846412106,False,False,1,1,1.000000,0.087508
nyc_suburban,way_846412107,False,False,1,1,1.000000,0.029367
nyc_suburban,way_846412108,False,False,1,1,1.000000,0.019173
nyc_suburban,way_846412109,False,False,1,1,1.000000,0.105781
nyc_suburban,way_846412110,False,False,1,1,1.000000,0.035688
nyc_suburban,way_846412111,False,False,1,1,1.000000,0.030444
nyc_suburban,way_846412112,False,False,1,1,1.000000,0.033637
nyc_suburban,way_846412113,False,False,1,1,1.000000,0.031463
nyc_suburban,way_846412114,False,False,1,1,1.000000,0.027664
nyc_suburban,way_846412115,False,False,1,1,1.000000,0.035169
nyc_suburban,way_846412116,False,False,1,1,1.000000,0.025173
nyc_suburban,way_846412117,False,False,1,1,1.000000,0.017897
nyc_suburban,way_846412118,False,False,1,1,1.000000,0.030725
nyc_suburban,way_846412119,False,False,1,1,1.000000,0.017313
nyc_suburban,way_846412120,False,False,1,1,1.000000,0.017711
nyc_suburban,way_846412121,False,False,1,1,1.000000,0.046854
nyc_suburban,way_846412122,False,False,1,1,1.000000,0.029840
nyc_suburban,way_846412123,False,False,1,1,1.000000,0.031291
nyc_suburban,way_910976580,False,False,1,1,1.000000,0.020365
nyc_suburban,way_910976581,False,False,1,1,1.000000,0.026186
nyc_suburban,way_910976582,False,False,1,1,1.000000,0.027302
nyc_suburban,way_910976583,False,False,1,1,1.000000,0.026069
nyc_suburban,way_910976911,False,False,1,1,1.000000,0.033327
nyc_suburban,way_910976912,False,False,1,1,1.000000,0.024343
nyc_suburban,way_910976913,False,False,1,1,1.000000,0.032056
nyc_suburban,way_910977621,False,False,1,1,1.000000,0.021203
nyc_suburban,way_910977622,False,False,1,1,1.000000,0.030564
nyc_suburban,way_939489794,False,False,1,1,1.000000,0.076578
nyc_suburban,way_939489795,False,False,1,1,1.000000,0.061830
nyc_suburban,way_939489796,False,False,1,1,1.000000,0.027433
nyc_suburban,way_939489797,False,False,1,1,1.000000,0.111346
nyc_suburban,way_939489798,False,False,1,1,1.000000,0.029143
nyc_suburban,way_939489799,False,False,1,1,1.000000,0.028011
nyc_suburban,way_939489800,False,False,1,1,1.000000,0.073073
nyc_suburban,way_939489801,False,False,1,1,1.000000,0.017374
nyc_suburban,way_939489802,False,False,1,1,1.000000,0.032852
nyc_suburban,way_939489803,False,False,1,1,1.000000,0.131970
nyc_suburban,way_939489804,False,False,1,1,1.000000,0.028063
nyc_suburban,way_939489810,False,False,1,1,1.000000,0.027221
nyc_suburban,way_939489816,False,False,1,1,1.000000,0.023738
nyc_suburban,way_939489817,False,False,1,1,1.000000,0.017882
nyc_suburban,way_939489945,False,False,1,1,1.000000,0.030350
nyc_suburban,way_939489952,False,False,1,1,1.000000,0.024437
nyc_suburban,way_939489953,False,False,1,1,1.000000,0.025197
nyc_suburban,way_939489954,False,False,1,1,1.000000,0.124875
nyc_suburban,way_939489955,False,False,1,1,1.000000,0.085877
nyc_suburban,way_939489956,False,False,1,1,1.000000,0.026186
nyc_suburban,way_939489957,False,False,1,1,1.000000,0.030097
nyc_suburban,way_939489958,False,False,1,1,1.000000,0.110571
nyc_suburban,way_939489959,False,False,1,1,1.000000,0.031446
nyc_suburban,way_939489960,False,False,1,1,1.000000,0.029715
nyc_suburban,way_939489962,False,False,1,1,1.000000,0.028266
nyc_suburban,way_939489963,False,False,1,1,1.000000,0.026840
nyc_suburban,way_939489964,False,False,1,1,1.000000,0.083591
nyc_suburban,way_939489965,False,False,1,1,1.000000,0.096330
nyc_suburban,way_939489967,False,False,1,1,1.000000,0.103670
nyc_suburban,way_939489968,False,False,1,1,1.000000,0.028819
nyc_suburban,way_939489969,False,False,1,1,1.000000,0.027565
nyc_suburban,way_939489970,False,False,1,1,1.000000,0.087885
nyc_suburban,way_939489971,False,False,1,1,1.000000,0.059898
nyc_suburban,way_939535925,False,False,1,1,1.000000,0.091195
nyc_suburban,way_939535926,False,False,1,1,1.000000,0.022321
nyc_suburban,way_939535953,False,False,1,1,1.000000,0.034573
nyc_suburban,way_939535954,False,False,1,1,1.000000,0.067385
nyc_suburban,way_939535955,False,False,1,1,1.000000,0.022536
nyc_suburban,way_939535956,False,False,1,1,1.000000,0.021015
nyc_suburban,way_939535957,False,False,1,1,1.000000,0.025307
nyc_suburban,way_939535963,False,False,1,1,1.000000,0.025634
nyc_suburban,way_939535964,False,False,1,1,1.000000,0.069382
nyc_suburban,way_939535965,False,False,1,1,1.000000,0.080099
nyc_suburban,way_939535966,False,False,1,1,1.000000,0.023454
nyc_suburban,way_939535967,False,False,1,1,1.000000,0.022624
nyc_suburban,way_939535968,False,False,1,1,1.000000,0.091224
nyc_suburban,way_939535969,False,False,1,1,1.000000,0.020282
nyc_suburban,way_939535970,False,False,1,1,1.000000,0.064920
nyc_suburban,way_939535971,False,False,1,1,1.000000,0.016364
nyc_suburban,way_939535972,False,False,1,1,1.000000,0.018276
nyc_suburban,way_939536008,False,False,1,1,1.000000,0.031895
nyc_suburban,way_939536009,False,False,1,1,1.000000,0.093892
nyc_suburban,way_939536010,False,False,1,1,1.000000,0.029146
nyc_suburban,way_939536011,False,False,1,1,1.000000,0.027995
nyc_suburban,way_939536012,False,False,1,1,1.000000,0.096984
nyc_suburban,way_939536013,False,False,1,1,1.000000,0.027847
nyc_suburban,way_939536014,False,False,1,1,1.000000,0.031215
nyc_suburban,way_939536015,False,False,1,1,1.000000,0.025798
nyc_suburban,way_939536016,False,False,1,1,1.000000,0.114194
nyc_suburban,way_939536017,False,False,1,1,1.000000,0.138026
nyc_suburban,way_939536018,False,False,1,1,1.000000,0.027926
nyc_suburban,way_939536019,False,False,1,1,1.000000,0.116144
nyc_suburban,way_939536020,False,False,1,1,1.000000,0.036522
nyc_suburban,way_939536021,False,False,1,1,1.000000,0.020847
nyc_suburban,way_939536022,False,False,1,1,1.000000,0.022267
nyc_suburban,way_939536023,False,False,1,1,1.000000,0.021233
nyc_suburban,way_939536024,False,False,1,1,1.000000,0.064365
nyc_suburban,way_939536025,False,False,1,1,1.000000,0.020407
nyc_urban,relation_17949119,False,False,3,3,1.000000,0.001219
nyc_urban,relation_17953040_part0,False,False,1,1,1.000000,0.002726
nyc_urban,relation_17953040_part1,False,False,1,1,1.000000,0.003790
nyc_urban,relation_3262925,False,False,4,4,1.000000,0.003753
nyc_urban,relation_3263307,False,False,5,5,1.000000,0.003645
nyc_urban,relation_3263308,False,False,4,4,1.000000,0.003739
nyc_urban,relation_3263309,False,False,4,4,1.000000,0.003971
nyc_urban,relation_3263310,False,False,4,4,1.000000,0.003765
nyc_urban,relation_3729711,False,False,5,5,1.000000,0.002416
nyc_urban,way_220649876,False,False,1,1,1.000000,0.073335
nyc_urban,way_221190748,False,False,4,4,1.000000,0.006643
nyc_urban,way_232050809,False,False,42,35,0.833333,0.591207
nyc_urban,way_241836437,False,False,3,3,1.000000,0.029562
nyc_urban,way_241836438,False,False,5,5,1.000000,0.011894
nyc_urban,way_241836439,False,False,5,5,1.000000,0.020542
nyc_urban,way_241836442,False,False,3,3,1.000000,0.022559
nyc_urban,way_241836443,False,False,5,5,1.000000,0.019355
nyc_urban,way_241836444,False,False,4,4,1.000000,0.027494
nyc_urban,way_241836445,False,False,2,2,1.000000,0.032687
nyc_urban,way_241836446,False,False,3,3,1.000000,0.050108
nyc_urban,way_241836447,False,False,2,2,1.000000,0.032497
nyc_urban,way_241836449,False,False,2,2,1.000000,0.012792
nyc_urban,way_241836450,False,False,3,3,1.000000,0.030545
nyc_urban,way_241836451,False,False,3,3,1.000000,0.022058
nyc_urban,way_241836452,False,False,4,4,1.000000,0.032653
nyc_urban,way_241836455,False,False,3,3,1.000000,0.028512
nyc_urban,way_241836456,False,False,3,3,1.000000,0.028030
nyc_urban,way_241836457,False,False,5,5,1.000000,0.012309
nyc_urban,way_241836459,False,False,3,3,1.000000,0.009720
nyc_urban,way_241836461,False,False,4,4,1.000000,0.022111
nyc_urban,way_241836462,False,False,5,5,1.000000,0.016836
nyc_urban,way_241836463,False,False,3,3,1.000000,0.029734
nyc_urban,way_241836465,False,False,3,3,1.000000,0.027441
nyc_urban,way_241836466,False,False,3,3,1.000000,0.021224
nyc_urban,way_241836467,False,False,3,3,1.000000,0.029836
nyc_urban,way_241836468,False,False,8,8,1.000000,0.005476
nyc_urban,way_241836469,False,False,3,3,1.000000,0.030738
nyc_urban,way_241836470,False,False,3,3,1.000000,0.031827
nyc_urban,way_241836473,False,False,4,4,1.000000,0.019626
nyc_urban,way_241836475,False,False,5,5,1.000000,0.008724
nyc_urban,way_241836476,False,False,3,3,1.000000,0.018362
nyc_urban,way_241836477,False,False,3,3,1.000000,0.018209
nyc_urban,way_241836478,False,False,3,3,1.000000,0.018212
nyc_urban,way_241836480,False,False,3,3,1.000000,0.017314
nyc_urban,way_241836481,False,False,3,3,1.000000,0.032811
nyc_urban,way_241836484,False,False,3,3,1.000000,0.027428
nyc_urban,way_241836486,False,False,10,8,0.800000,0.537451
nyc_urban,way_241836489,False,False,3,3,1.000000,0.043140
nyc_urban,way_241836491,False,False,3,3,1.000000,0.058874
nyc_urban,way_241836495,False,False,2,2,1.000000,0.060176
nyc_urban,way_241836496,False,False,3,3,1.000000,0.026750
nyc_urban,way_241836497,False,False,4,4,1.000000,0.026423
nyc_urban,way_241836499,False,False,1,1,1.000000,0.066616
nyc_urban,way_241836500,False,False,1,1,1.000000,0.088211
nyc_urban,way_241836501,False,False,1,1,1.000000,0.133511
nyc_urban,way_241836502,False,False,1,1,1.000000,0.107210
nyc_urban,way_241836503,False,False,3,3,1.000000,0.044435
nyc_urban,way_241836504,False,False,3,3,1.000000,0.049509
nyc_urban,way_241836505,False,False,1,1,1.000000,0.056577
nyc_urban,way_241836507,False,False,3,3,1.000000,0.031219
nyc_urban,way_241836508,False,False,3,3,1.000000,0.029827
nyc_urban,way_241836511,False,False,3,3,1.000000,0.030082
nyc_urban,way_241836513,False,False,1,1,1.000000,0.114012
nyc_urban,way_241836517,False,False,2,2,1.000000,0.117675
nyc_urban,way_241836519,False,False,3,3,1.000000,0.051489
nyc_urban,way_241836521,False,False,3,3,1.000000,0.046046
nyc_urban,way_241836525,False,False,4,4,1.000000,0.027826
nyc_urban,way_241836527,False,False,3,3,1.000000,0.027031
nyc_urban,way_241836528,False,False,3,3,1.000000,0.020837
nyc_urban,way_241836532,False,False,3,3,1.000000,0.043902
nyc_urban,way_241836535,False,False,3,3,1.000000,0.027645
nyc_urban,way_241836536,False,False,3,3,1.000000,0.029001
